date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-11-21,ZA,109,Omicron BA.2,Community,1.147211863103204,2021-11-08,13,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-25,ZA,11,Omicron BA.2,Community,1.2043431818341017,2021-11-08,17,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-25,ZA,11,Omicron BA.2,Community,1.2043431818341017,2021-11-08,17,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-25,ZA,11,Omicron BA.2,Community,1.204343181834102,2021-11-08,17,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-25,ZA,11,Omicron BA.2,Community,1.2043431818341017,2021-11-08,17,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-27,ZA,110,Omicron BA.2,Community,1.1098443692846474,2021-11-08,19,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-27,ZA,110,Omicron BA.2,Community,1.1098443692846474,2021-11-08,19,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-27,ZA,110,Omicron BA.2,Community,1.1098443692846471,2021-11-08,19,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-27,ZA,110,Omicron BA.2,Community,1.1098443692846474,2021-11-08,19,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-25,ZA,111,Omicron BA.2,Community,1.179407311172513,2021-11-08,17,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-25,ZA,111,Omicron BA.2,Community,1.179407311172513,2021-11-08,17,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-25,ZA,111,Omicron BA.2,Community,1.1794073111725134,2021-11-08,17,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-25,ZA,111,Omicron BA.2,Community,1.179407311172513,2021-11-08,17,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-26,ZA,112,Omicron BA.2,Community,1.349847753365197,2021-11-08,18,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-26,ZA,112,Omicron BA.2,Community,1.349847753365197,2021-11-08,18,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-26,ZA,112,Omicron BA.2,Community,1.349847753365197,2021-11-08,18,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-26,ZA,112,Omicron BA.2,Community,1.349847753365197,2021-11-08,18,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,113,Omicron BA.2,Community,1.1717485598809052,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,113,Omicron BA.2,Community,1.1717485598809052,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,113,Omicron BA.2,Community,1.1717485598809052,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,113,Omicron BA.2,Community,1.1717485598809052,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-18,ZA,114,Omicron BA.2,Community,1.2920525938084444,2021-11-08,10,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-18,ZA,114,Omicron BA.2,Community,1.2920525938084444,2021-11-08,10,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-18,ZA,114,Omicron BA.2,Community,1.2920525938084444,2021-11-08,10,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-18,ZA,114,Omicron BA.2,Community,1.2920525938084444,2021-11-08,10,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,115,Omicron BA.2,Community,1.1826824500197626,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,115,Omicron BA.2,Community,1.1826824500197626,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,115,Omicron BA.2,Community,1.1826824500197624,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,115,Omicron BA.2,Community,1.1826824500197626,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-27,ZA,116,Omicron BA.2,Community,1.240782663686016,2021-11-08,19,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-27,ZA,116,Omicron BA.2,Community,1.240782663686016,2021-11-08,19,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-27,ZA,116,Omicron BA.2,Community,1.2407826636860162,2021-11-08,19,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-27,ZA,116,Omicron BA.2,Community,1.240782663686016,2021-11-08,19,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-26,ZA,117,Omicron BA.2,Community,1.2993804724961378,2021-11-08,18,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-26,ZA,117,Omicron BA.2,Community,1.2993804724961378,2021-11-08,18,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-26,ZA,117,Omicron BA.2,Community,1.299380472496138,2021-11-08,18,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-26,ZA,117,Omicron BA.2,Community,1.2993804724961378,2021-11-08,18,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-12-03,ZA,118,Omicron BA.2,Community,2.7770709567946574,2021-11-08,25,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-12-03,ZA,118,Omicron BA.2,Community,2.7770709567946574,2021-11-08,25,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-12-03,ZA,118,Omicron BA.2,Community,2.777070956794658,2021-11-08,25,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-12-03,ZA,118,Omicron BA.2,Community,2.7770709567946574,2021-11-08,25,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,119,Omicron BA.2,Community,1.5359837751315983,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,119,Omicron BA.2,Community,1.5359837751315983,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,119,Omicron BA.2,Community,1.5359837751315983,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,119,Omicron BA.2,Community,1.5359837751315983,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,12,Omicron BA.2,Community,1.4161665623599506,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,12,Omicron BA.2,Community,1.4161665623599506,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,12,Omicron BA.2,Community,1.4161665623599509,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,12,Omicron BA.2,Community,1.4161665623599506,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,120,Omicron BA.2,Community,1.0432753507493284,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,120,Omicron BA.2,Community,1.0432753507493284,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,120,Omicron BA.2,Community,1.0432753507493282,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,120,Omicron BA.2,Community,1.0432753507493284,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-23,ZA,121,Omicron BA.2,Community,1.2360032890055248,2021-11-08,15,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-23,ZA,121,Omicron BA.2,Community,1.2360032890055248,2021-11-08,15,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-23,ZA,121,Omicron BA.2,Community,1.2360032890055248,2021-11-08,15,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-23,ZA,121,Omicron BA.2,Community,1.2360032890055248,2021-11-08,15,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-25,ZA,122,Omicron BA.2,Community,1.0220738415220143,2021-11-08,17,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-25,ZA,122,Omicron BA.2,Community,1.0220738415220143,2021-11-08,17,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-25,ZA,122,Omicron BA.2,Community,1.0220738415220143,2021-11-08,17,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-25,ZA,122,Omicron BA.2,Community,1.0220738415220143,2021-11-08,17,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-25,ZA,123,Omicron BA.2,Community,1.1817821559974264,2021-11-08,17,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-25,ZA,123,Omicron BA.2,Community,1.1817821559974264,2021-11-08,17,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-25,ZA,123,Omicron BA.2,Community,1.1817821559974266,2021-11-08,17,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-25,ZA,123,Omicron BA.2,Community,1.1817821559974264,2021-11-08,17,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-21,ZA,124,Omicron BA.2,Community,1.0517377383823874,2021-11-08,13,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-21,ZA,124,Omicron BA.2,Community,1.0517377383823874,2021-11-08,13,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-21,ZA,124,Omicron BA.2,Community,1.0517377383823876,2021-11-08,13,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-21,ZA,124,Omicron BA.2,Community,1.0517377383823874,2021-11-08,13,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-21,ZA,125,Omicron BA.2,Community,1.0154184244225328,2021-11-08,13,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-21,ZA,125,Omicron BA.2,Community,1.0154184244225328,2021-11-08,13,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-21,ZA,125,Omicron BA.2,Community,1.0154184244225328,2021-11-08,13,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-21,ZA,125,Omicron BA.2,Community,1.0154184244225328,2021-11-08,13,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,126,Omicron BA.2,Community,1.4031825678200573,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,126,Omicron BA.2,Community,1.4031825678200573,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,126,Omicron BA.2,Community,1.4031825678200571,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,126,Omicron BA.2,Community,1.4031825678200573,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-25,ZA,127,Omicron BA.2,Community,1.3456464489164364,2021-11-08,17,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-25,ZA,127,Omicron BA.2,Community,1.3456464489164364,2021-11-08,17,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-25,ZA,127,Omicron BA.2,Community,1.3456464489164361,2021-11-08,17,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-25,ZA,127,Omicron BA.2,Community,1.3456464489164364,2021-11-08,17,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-25,ZA,128,Omicron BA.2,Community,1.8802833901250182,2021-11-08,17,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-25,ZA,128,Omicron BA.2,Community,1.8802833901250182,2021-11-08,17,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-25,ZA,128,Omicron BA.2,Community,1.8802833901250184,2021-11-08,17,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-25,ZA,128,Omicron BA.2,Community,1.8802833901250182,2021-11-08,17,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,129,Omicron BA.2,Community,1.9311983457757218,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,129,Omicron BA.2,Community,1.9311983457757218,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,129,Omicron BA.2,Community,1.9311983457757216,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,129,Omicron BA.2,Community,1.9311983457757218,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,13,Omicron BA.2,Community,1.0075124184201483,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,13,Omicron BA.2,Community,1.0075124184201483,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,13,Omicron BA.2,Community,1.0075124184201483,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,13,Omicron BA.2,Community,1.0075124184201483,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-23,ZA,130,Omicron BA.2,Community,1.048498146091374,2021-11-08,15,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-23,ZA,130,Omicron BA.2,Community,1.048498146091374,2021-11-08,15,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-23,ZA,130,Omicron BA.2,Community,1.048498146091374,2021-11-08,15,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-23,ZA,130,Omicron BA.2,Community,1.048498146091374,2021-11-08,15,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-27,ZA,131,Omicron BA.2,Community,1.3583424801811583,2021-11-08,19,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-27,ZA,131,Omicron BA.2,Community,1.3583424801811583,2021-11-08,19,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-27,ZA,131,Omicron BA.2,Community,1.358342480181158,2021-11-08,19,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-27,ZA,131,Omicron BA.2,Community,1.3583424801811583,2021-11-08,19,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-20,ZA,132,Omicron BA.2,Community,1.1481245049233244,2021-11-08,12,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-20,ZA,132,Omicron BA.2,Community,1.1481245049233244,2021-11-08,12,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-20,ZA,132,Omicron BA.2,Community,1.1481245049233246,2021-11-08,12,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-20,ZA,132,Omicron BA.2,Community,1.1481245049233244,2021-11-08,12,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-23,ZA,133,Omicron BA.2,Community,1.2537014785152791,2021-11-08,15,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-23,ZA,133,Omicron BA.2,Community,1.2537014785152791,2021-11-08,15,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-23,ZA,133,Omicron BA.2,Community,1.253701478515279,2021-11-08,15,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-23,ZA,133,Omicron BA.2,Community,1.2537014785152791,2021-11-08,15,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,134,Omicron BA.2,Community,1.8193537612303246,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,134,Omicron BA.2,Community,1.8193537612303246,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,134,Omicron BA.2,Community,1.8193537612303237,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,134,Omicron BA.2,Community,1.8193537612303246,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-25,ZA,135,Omicron BA.2,Community,1.1574399965420663,2021-11-08,17,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-25,ZA,135,Omicron BA.2,Community,1.1574399965420663,2021-11-08,17,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-25,ZA,135,Omicron BA.2,Community,1.1574399965420663,2021-11-08,17,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-25,ZA,135,Omicron BA.2,Community,1.1574399965420663,2021-11-08,17,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-23,ZA,136,Omicron BA.2,Community,1.1405765644867163,2021-11-08,15,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-23,ZA,136,Omicron BA.2,Community,1.1405765644867163,2021-11-08,15,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-23,ZA,136,Omicron BA.2,Community,1.1405765644867163,2021-11-08,15,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-23,ZA,136,Omicron BA.2,Community,1.1405765644867163,2021-11-08,15,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-21,ZA,137,Omicron BA.2,Community,1.0204204856265846,2021-11-08,13,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-21,ZA,137,Omicron BA.2,Community,1.0204204856265846,2021-11-08,13,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-21,ZA,137,Omicron BA.2,Community,1.0204204856265846,2021-11-08,13,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-21,ZA,137,Omicron BA.2,Community,1.0204204856265846,2021-11-08,13,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,138,Omicron BA.2,Community,1.2608142066370156,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,138,Omicron BA.2,Community,1.2608142066370156,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,138,Omicron BA.2,Community,1.2608142066370158,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,138,Omicron BA.2,Community,1.2608142066370156,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,139,Omicron BA.2,Community,1.0343915650115065,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,139,Omicron BA.2,Community,1.0343915650115065,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,139,Omicron BA.2,Community,1.0343915650115065,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,139,Omicron BA.2,Community,1.0343915650115065,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-23,ZA,14,Omicron BA.2,Community,1.346975720526145,2021-11-08,15,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-23,ZA,14,Omicron BA.2,Community,1.346975720526145,2021-11-08,15,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-23,ZA,14,Omicron BA.2,Community,1.3469757205261448,2021-11-08,15,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-23,ZA,14,Omicron BA.2,Community,1.346975720526145,2021-11-08,15,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-22,ZA,140,Omicron BA.2,Community,1.3416794357889836,2021-11-08,14,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-22,ZA,140,Omicron BA.2,Community,1.3416794357889836,2021-11-08,14,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-22,ZA,140,Omicron BA.2,Community,1.3416794357889836,2021-11-08,14,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-22,ZA,140,Omicron BA.2,Community,1.3416794357889836,2021-11-08,14,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-23,ZA,141,Omicron BA.2,Community,1.2367207831748395,2021-11-08,15,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
2021-11-23,ZA,141,Omicron BA.2,Community,1.2367207831748395,2021-11-08,15,Change IDR,Change DSR,1,2,fig_3b,15,1.198
2021-11-23,ZA,141,Omicron BA.2,Community,1.2367207831748395,2021-11-08,15,Change IDR,Change DSR,1.5,2,fig_3b,15,1.198
2021-11-23,ZA,141,Omicron BA.2,Community,1.2367207831748395,2021-11-08,15,Change IDR,Change DSR,2,2,fig_3b,15,1.198
2021-11-25,ZA,142,Omicron BA.2,Community,1.3595986622628016,2021-11-08,17,Change IDR,Change DSR,0.5,2,fig_3b,15,1.198
